time,high,low,open,volume,close,macd,macds,macdh,rs_5,rsi_5,stochrsi_5,wt1,wt2,change,vr,wr,trix,tema,cci,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj
1680570000,27902.43,27701.0,27766.73,34246464.4,27822.11,-90.54475812952296,-68.92788048586488,-21.616877643658086,0.8368051277436608,45.55764327441724,100.0,-36.65086421404317,-35.84304799631546,0.19944732418977207,110.86602040782176,-51.40881100736367,-0.039173562599756316,27798.767541610225,-60.127636267408,55.89477888010782,48.901419242112674,48.901419242112674,42.96294862386617,42.96294862386617,60.77836047860569,60.77836047860569
1680573600,27945.77,27789.05,27822.11,35828431.49,27866.1,-85.4121627211789,-72.22473693292768,-13.187425788251218,1.0450070206496582,51.10041237499909,100.0,-33.66648848977009,-35.41420964176368,0.1581116601149235,120.20931315134615,-47.389771045370686,-0.041570670752545405,27848.69519874554,-29.445228960984053,60.517908189002846,52.773582224409395,52.773582224409395,46.23315982404724,46.23315982404724,65.85442702513372,65.85442702513372
1680577200,27969.82,27859.68,27866.1,22170427.42,27875.0,-79.7075690226593,-73.72130335087401,-5.98626567178529,1.0976609433270783,52.32785340351952,100.0,-28.961780314394918,-34.00261511497524,0.03193844850912786,139.71285017168714,-42.60671554626379,-0.04241094496008784,27876.47189886449,-4.770439247442321,61.47522025273885,55.67412823385254,55.67412823385254,49.38014929398234,49.38014929398234,68.26208611359294,68.26208611359294
1680580800,27893.42,27789.37,27875.0,13773589.07,27831.91,-77.76718855775107,-74.53048039224943,-3.236708165501639,0.8324064874815901,45.42695592753696,49.94360459988036,-28.893156191667998,-32.04307230246904,-0.15458295964125846,130.83336103920823,-43.07529006221611,-0.04265995369945747,27856.15132284166,-29.94615157427491,67.10981154985083,59.48602267251864,59.48602267251864,52.74877375349444,52.74877375349444,72.96052051056704,72.96052051056704
1680584400,27946.41,27824.73,27831.91,17525374.54,27901.83,-69.78304786806984,-73.58099388741351,3.7979460193436694,1.3225569480885926,56.9440051481633,100.0,-24.74347904408506,-29.066226009979516,0.25122242778163884,129.63487226639177,-35.72704725071432,-0.0414710922254352,27894.30424682565,5.922592892487914,85.26119142885061,68.07774559129595,68.07774559129595,57.8584310327616,57.8584310327616,88.51637470836465,88.51637470836465
1680588000,28141.92,27873.43,27901.83,41161110.21,28100.92,-46.85059521525545,-68.2349141529819,21.384318937726448,3.067123152362116,75.41259601595253,100.0,-12.095102100850871,-23.67337941274971,0.7135374274733763,141.7559778096748,-14.803682529006275,-0.03674545270970906,28049.19469989634,93.70707164555051,91.23163455163706,75.79570857807632,75.79570857807632,63.837523547866496,63.837523547866496,99.71207863849597,99.71207863849597
1680591600,28148.46,27975.66,28100.92,36818517.51,28027.21,-34.22966398909193,-61.43386412020391,27.204200131111975,1.6970058127762138,62.92184483760415,58.34422362998358,-2.554806494637978,-17.07163595781048,-0.26230457935184637,138.6443357654449,-22.55023541281314,-0.030999387162561284,28060.078573756004,94.90156614269566,74.42684495813371,75.33942070476212,75.33942070476212,67.6714892668317,67.6714892668317,90.67528358062296,90.67528358062296
1680595200,28141.37,27950.8,28027.21,26244998.92,28111.11,-17.258510874697095,-52.59879347110254,35.340282596405444,2.3325885762183716,69.99329568804013,81.92701469125534,5.1689171559197575,-8.55611762091354,0.2993519511931497,139.61658294210739,-13.701928131373458,-0.023794762649753318,28116.055472635606,111.34568418995384,92.12241368401098,80.93375169784507,80.93375169784507,72.09224341050282,72.09224341050282,98.61676827252955,98.61676827252955
1680598800,28207.48,28050.08,28111.11,32004818.9,28207.48,3.9222901223292865,-41.29457675241618,45.21686687474546,3.2451498234311096,76.44370536746433,100.0,14.220100460987622,1.1847772553546325,0.3428181953682996,137.35141815318931,-0.0,-0.014822625180182557,28201.22460986211,158.92765192978774,100.0,87.28916779856337,87.28916779856337,77.15788487318966,77.15788487318966,107.55173364931079,107.55173364931079
1680602400,28349.13,28180.23,28207.48,53187050.93,28230.19,22.283860246810946,-28.57888935257075,50.8627495993817,3.51396099293667,77.84650772204779,100.0,23.39266343566621,10.056718639483904,0.08051055961042497,124.27249051416807,-11.232729230217311,-0.005000660799219487,28246.344092878524,161.97781569454025,78.76374803599451,84.44736121104042,84.44736121104042,79.58771031913992,79.58771031913992,94.16666299484143,94.16666299484143
1680606000,28437.75,28184.96,28230.19,87112070.22,28300.77,42.04607205092543,-14.453897071871511,56.49996912279694,4.55825273356325,82.0087346161583,100.0,30.691471581344672,18.368288158479565,0.25001602893923724,129.31588768981334,-17.9429409761337,0.0056468965707915705,28306.875142277397,151.06039380945055,78.87350010796148,82.5894075100141,82.5894075100141,80.5882760494313,80.5882760494313,86.5916704311797,86.5916704311797
1680609600,28379.06,28223.52,28300.77,54905070.21,28277.13,55.16431694530911,-0.5302542684353826,55.694571213744496,3.171581402147972,76.02827552435883,50.22687787289916,34.8627809536317,25.79175410790755,-0.08353129614494526,130.47469753903277,-21.03953262948303,0.015785604641006305,28308.04878586106,119.68107348138238,75.22749005213012,80.13543502405277,80.13543502405277,80.43732904097179,80.43732904097179,79.53164699021474,79.53164699021474
1680613200,28381.62,28088.04,28277.13,56571616.07,28110.83,51.54739409110334,9.885275403472367,41.66211868763098,0.8630064672079221,46.32332106185897,0.0,34.29438198708604,30.810324489432155,-0.5881077747281971,128.88372858561212,-42.82308558853567,0.022744297107620295,28183.66637250147,68.23019596079153,46.670581710221846,68.98048391944246,68.98048391944246,76.61838066712868,76.61838066712868,53.70469042407004,53.70469042407004
1680616800,28272.65,28097.41,28110.83,49980869.02,28134.48,50.01279762024933,17.91077984682776,32.102017773421565,0.9924013264194304,49.80930865986158,9.768662461199419,32.5356465923974,33.09607027861495,0.08413127609536719,151.0439619136735,-41.16321683067532,0.027556439288594182,28142.18551712224,49.60678819200988,46.25921462999706,61.40672748962732,61.40672748962732,71.54782960796155,71.54782960796155,41.12452325295888,41.12452325295888
1680620400,28151.8,27971.99,28134.48,67173167.1,28037.53,40.50662890239255,22.42994965794072,18.076679244451828,0.5967371233451398,37.372283428532356,0.0,25.294195542095082,31.746751268802555,-0.3445949596367237,124.54010008691047,-61.69569909048877,0.029398633766370846,28057.001807460594,-11.982886832601917,17.810863538350844,46.874772839201825,46.874772839201825,63.3234773517083,63.3234773517083,13.977363814188877,13.977363814188877
1680624000,28140.62,27980.12,28037.53,36860779.14,28108.73,38.27693399351119,25.59934652505482,12.677587468456373,0.9627375715923047,49.05075367825497,30.2112806231236,20.278942678168384,28.100791699936728,0.2539453368395783,153.88737962007158,-50.744933526635606,0.03014407601498299,28073.425183943848,-8.878348997733887,32.43248793510629,42.06067787116998,42.06067787116998,56.23587752486219,56.23587752486219,13.71027856378555,13.71027856378555
1680627600,28251.26,28092.07,28108.73,59527541.61,28233.13,46.017464375512645,29.68297009514639,16.334494280366254,1.762078438199527,63.79538009601732,100.0,22.684087669157968,25.198218120454708,0.44256713127914793,154.67209534620082,-31.55865387581336,0.031685513934918204,28172.900333383845,47.871842894180446,56.06750257643428,46.72961943959141,46.72961943959141,53.06712482977193,53.06712482977193,34.05460865923038,34.05460865923038
1680631200,28267.92,28098.85,28233.13,39181937.53,28120.47,42.57044442549886,32.26046496121689,10.309979464281973,0.9250334159677293,48.05284979963362,40.42132724074038,22.658193812442935,22.72885492546609,-0.3990347510176906,159.68961260913457,-51.756875795243,0.03202930263919094,28138.856142238306,19.345051180007783,31.87907935417384,41.77943941111889,41.77943941111889,49.304563023554245,49.304563023554245,26.72919218624817,26.72919218624817
1680634800,28202.19,28087.19,28120.47,37549031.74,28197.23,45.50795934301277,34.909963837576065,10.597995505436707,1.3296082021637357,57.074326958876526,74.56371892469588,22.502444453442607,22.030917153302973,0.27296841055644006,157.1722206099023,-42.62120782534742,0.03250672766264803,28177.483375948166,6.526592401060431,48.359670216420206,43.97284967955265,43.97284967955265,47.52732524222037,47.52732524222037,36.8638985542172,36.8638985542172
1680638400,28311.99,28185.25,28197.23,39141708.51,28259.77,52.279767790139886,38.383924628088835,13.895843162051051,1.7416409524356729,63.52549377001389,98.28562295309396,28.29046147869661,24.033796853435028,0.22179483587572157,147.73532482318896,-36.54995379402388,0.033727921450399136,28238.25384621085,81.3940143484652,70.25364353196804,52.73311429702444,52.73311429702444,49.26258826048839,49.26258826048839,59.67416637009656,59.67416637009656
1680642000,28264.11,28174.95,28259.77,19205402.65,28231.06,54.69927847903091,41.646995398277255,13.052283080753654,1.4085955903012086,58.48202977591003,66.24843516211718,30.313162895851875,25.941065660108507,-0.10159318352555013,159.0815518694708,-42.44583632816477,0.03482451488847514,28242.627974042898,43.36659870515504,63.24487952542571,56.23703603982486,56.23703603982486,51.58740418693388,51.58740418693388,65.53629974560681,65.53629974560681
1680645600,28276.31,28189.73,28231.06,19274222.94,28195.5,53.13485775404479,43.94456786943076,9.190289884614025,1.0868269392860062,52.080357926463066,26.029863638945105,31.392712393798163,28.124695305447315,-0.12596055550163632,217.50744693562223,-52.011765716248895,0.03518624524284998,28216.465894159675,32.10663544893692,65.73823529411717,59.40410245792229,59.40410245792229,54.19297027726335,54.19297027726335,69.82636681924016,69.82636681924016
1680649200,28219.35,28089.47,28195.5,24550374.78,28178.13,49.9180055307188,45.139255401688374,4.778750129030428,0.9537937623882389,48.817525204009236,0.0,26.740887000551343,29.184305942224498,-0.06160557535777045,181.00055126425957,-55.74115424252831,0.03472591209184222,28190.843406991295,-38.96959403617245,60.62941176470571,59.81253889351676,59.81253889351676,56.06615981601448,56.06615981601448,67.3052970485213,67.3052970485213
1680652800,28723.43,28110.25,28178.13,105269333.15,28678.09,86.71166255767457,53.45373683288562,33.257925724788954,5.357770553099172,84.27121596087582,100.0,41.87510882133792,32.58046777788482,1.7742838151431517,192.81530356586106,-6.033748536143967,0.04015686747273097,28531.09650296759,258.041602559936,93.90025695873861,71.17511158192404,71.17511158192404,61.102477071317665,61.102477071317665,91.32038060313678,91.32038060313678
1680656400,28731.56,28556.84,28678.09,67728521.35,28588.29,107.38690196560492,64.24036985942948,43.14653210617544,2.6940095928693095,72.92914447406041,68.008770752256,52.54149944673878,38.13755191560655,-0.31313103487714544,151.60106914671988,-18.861987703569188,0.047491510077085984,28611.59058006817,247.95511739984784,77.76587985163805,73.37203433849537,73.37203433849537,65.19232949371023,65.19232949371023,89.73144402806562,89.73144402806562
1680660000,28781.48,28534.9,28588.29,52458150.58,28571.25,121.00235276138483,75.59276643982055,45.40958632156428,2.4098253616656047,70.67298486185439,61.645090232565536,57.93701708572907,44.77362808858928,-0.05960482421298874,150.0773082708585,-25.970672892809066,0.055110859643920276,28621.30720269548,175.98555546446858,69.72014576041722,72.15473814580265,72.15473814580265,67.51313237774104,67.51313237774104,81.43794968192589,81.43794968192589
1680663600,28587.16,28444.3,28571.25,31281269.13,28549.2,128.5318101909943,86.18057519005531,42.351235000938985,2.058575159680983,67.30503754878129,52.145522652508134,57.90658595328019,52.56505282677149,-0.07717548234675853,133.2645355694116,-28.69461018666066,0.061923653862272464,28597.7362995127,98.67294962618062,66.54423943885142,70.28457191015224,70.28457191015224,68.43694555521144,68.43694555521144,73.97982462003384,73.97982462003384
1680667200,28588.79,28495.05,28549.2,23240536.85,28513.87,130.14786019776875,94.97403219159801,35.17382800617074,1.5934129614955124,61.44077264797266,0.0,57.336193719691344,56.43032405135985,-0.12375127849467704,120.06722415617763,-33.059086585381074,0.06712463035097757,28553.55390804422,81.95548930404968,61.32859351743455,67.29924577924633,67.29924577924633,68.0577122965564,68.0577122965564,65.78231274462618,65.78231274462618
1680670800,28630.7,28490.53,28513.87,20827071.14,28591.59,136.1307157848678,103.20536891025198,32.92534687461581,2.214763749889101,68.89351511337352,64.87205130736811,57.42246401243794,57.65056519278464,0.272569104088638,119.8018238924863,-23.695966856344125,0.07177462286402239,28583.643402722024,79.94033481481901,72.55964509183396,69.05271221677555,69.05271221677555,68.38937893662944,68.38937893662944,70.37937877706776,70.37937877706776
1680674400,28608.01,28504.12,28591.59,15015013.47,28541.82,135.29653465470983,109.62360205914355,25.67293259556628,1.4791001175739982,59.66278276092449,0.0,56.131413290922445,57.19916424408298,-0.17407216597608022,119.50871432709714,-34.51871696265243,0.0748838026974279,28558.66716494439,62.44625507344364,65.36755249201596,67.82432564185568,67.82432564185568,68.20102783837152,68.20102783837152,67.07092124882399,67.07092124882399
1680678000,28553.12,28476.19,28541.82,19263648.72,28535.98,132.63526414356602,114.22593447602804,18.409329667537975,1.4103861335786785,58.51287119233013,0.0,53.40427784246956,56.07358721638032,-0.020461203945654205,111.80990675066211,-35.35986403376106,0.07651006190406275,28541.23687679105,44.74092842476399,64.52363405153096,66.72409511174743,66.72409511174743,67.70871692949682,67.70871692949682,64.75485147624866,64.75485147624866
1680681600,28607.24,28460.7,28535.98,28332435.44,28555.75,130.61580418020458,117.50390841686335,13.111895763341224,1.6069715935564732,61.64131582900051,30.13728878926742,51.63539391153371,54.64838726434092,0.0692809568832109,109.37408604500855,-32.512350746805986,0.07710877787787411,28546.874467796104,45.78348702567589,66.37069260909082,66.60629427752856,66.60629427752856,67.34124271217406,67.34124271217406,65.13639740823757,65.13639740823757
1680685200,28606.38,28513.6,28555.75,14695102.57,28522.43,124.8871013122698,118.98054699594465,5.906554316325156,1.1363500033084004,53.191190654556735,0.0,50.068106434039024,52.80979786974119,-0.11668403036165786,114.16995741883751,-37.43443013829278,0.076334077254395,28525.980037632104,43.01222132254628,23.171599739012088,52.12806276468974,52.12806276468974,62.270182729679284,62.270182729679284,31.84382283471065,31.84382283471065
1680688800,28541.92,28488.04,28522.43,20697069.29,28515.35,118.41080018995854,118.86659763474745,-0.4557974447889137,1.0543372353642047,51.32250037697855,0.0,46.51842051688138,50.406549676230924,-0.024822569465510202,104.67434981926415,-38.45753674079878,0.07440709562028333,28512.33652614082,21.82692726528857,21.071831069458216,41.775985532945896,41.775985532945896,55.438783664101486,55.438783664101486,14.450389270634716,14.450389270634716
1680692400,28568.33,28488.98,28515.35,22017240.89,28563.78,115.85072608911287,118.26342332562054,-2.412697236507668,1.6714443827361136,62.56706647301441,100.0,44.990463770641014,48.303096158273775,0.16983835022190696,102.77282727116375,-31.45908296122906,0.07225783821058762,28541.7172888599,31.183413675245312,64.09871244635119,49.21689450408099,49.21689450408099,53.36482061076131,53.36482061076131,40.92104229072035,40.92104229072035
1680696000,28735.81,28380.01,28563.78,99030425.97,28578.02,113.66068824840113,117.34287631017666,-3.682188061775534,1.8982564253382437,65.49649674689175,100.0,45.08844165093918,46.66635809312515,0.04985334574065803,111.50089039440579,-29.401309229635352,0.0700297740759962,28565.54218364526,48.56730763781226,55.652051714446436,51.36194690753614,51.36194690753614,52.69719604301958,52.69719604301958,48.691448636569234,48.691448636569234
1680699600,28598.03,28327.39,28578.02,83080667.84,28414.42,97.59885588604448,113.39407222535023,-15.795216339305753,0.44588924227029403,30.83840928024138,0.0,35.42881348206432,43.00653485513147,-0.5724679316481796,81.95275268956927,-54.68468334252068,0.06553539151643453,28460.551397296833,-202.7220958652979,21.308946672542586,41.34428016253828,41.34428016253828,48.91289074952581,48.91289074952581,26.207058988563233,26.207058988563233
1680703200,28462.76,28105.55,28414.42,98329583.31,28122.06,60.58039627580729,102.83133703544165,-42.25094075963436,0.16458973736458468,14.132851431186737,0.0,17.64740580195053,35.788781176398764,-1.0289141921601686,76.49240950214818,-97.55743937981714,0.05596183013621793,28209.880561247355,-357.2431604582451,2.6195538349255836,28.436038053334048,28.436038053334048,42.08727318412855,42.08727318412855,1.133567791745051,1.133567791745051
1680706800,28138.4,27883.29,28122.06,110384782.41,28060.12,25.945872122196306,87.45424405279259,-61.50837193059628,0.14102784797237766,12.359720073702505,0.0,0.9298514133819781,24.773628087084003,-0.220254135010034,70.65831748728995,-80.31262873111498,0.04293201547865048,28064.13175829012,-286.0915316944706,20.742035377468916,25.871370494712338,25.871370494712338,36.68197228765648,36.68197228765648,4.250166908824056,4.250166908824056
1680710400,28071.29,27841.22,28060.12,65547850.66,27962.61,-9.263693777331355,68.11065648676781,-77.37435026409916,0.11003139782445075,9.912458155697323,0.0,-10.87798349377559,10.78202180090531,-0.34750385957008634,58.17031778892384,-86.43065538403074,0.02723698288783008,27946.01984893097,-204.3514590042958,13.569344615969259,21.770695201797977,21.770695201797977,31.71154659237031,31.71154659237031,1.8889924206533095,1.8889924206533095
1680714000,28113.07,27933.32,27962.61,42262089.52,28035.19,-30.954109296588285,48.29770333009658,-79.25181262668487,0.31452743712628584,23.92703478398903,66.97223244421137,-17.204740861953923,-2.3763667850992505,0.25956089220569023,69.72494063687785,-78.3174415095186,0.011763102596498117,27961.745297548416,-128.26406796601856,21.682558490481394,21.741316298025783,21.741316298025783,28.38813649425547,28.38813649425547,8.447675905566413,8.447675905566413
1680717600,28065.58,27954.12,28035.19,28890088.48,28038.52,-47.32963018152077,29.17223662777311,-76.50186680929389,0.3262553892287157,24.599740885384804,100.0,-21.809282763711757,-12.240538926514823,0.011877929131220988,68.5926343209727,-77.94520394817746,-0.002592842461212284,27985.855021200743,-103.31844543423225,22.054796051822535,21.845809549291367,21.845809549291367,26.2073608459341,26.2073608459341,13.122706956005892,13.122706956005892
1680721200,28312.52,27977.83,28038.52,67970994.65,28253.46,-42.47387440553575,14.843014421111334,-57.31688882664709,1.2725038970721583,55.9956750222353,100.0,-20.717472930110247,-17.652370012387877,0.7665882507350563,69.79210066749887,-53.91855486871104,-0.012592126235459324,28157.92293424241,-45.64348958317427,46.08144513128896,29.924354743290564,29.924354743290564,27.446358811719588,27.446358811719588,34.88034660643252,34.88034660643252
1680724800,28304.43,28141.41,28253.46,31663135.62,28155.63,-45.98957715191864,2.6764961065053368,-48.66607325842398,0.8271839633225417,45.27097325320187,76.7275322812352,-18.982225868476263,-19.678430606063046,-0.34625847595303183,70.54560644998443,-64.85429079243006,-0.020527844168351687,28168.386298750036,-33.287358039832675,35.14570920756992,31.664806231383682,31.664806231383682,28.852507951607617,28.852507951607617,37.28940279093582,37.28940279093582
1680728400,28228.58,28150.28,28155.63,15510777.59,28187.81,-45.65288184322344,-6.9893794834404215,-38.66350235978302,0.971076084241379,49.26629124086417,79.01568719042409,-17.935542785502058,-19.86113108695008,0.11429330474934662,67.38107902906599,-61.257112196648734,-0.026222058065201143,28193.906839606705,-30.97926505150018,45.796170769413884,36.375261077393745,36.375261077393745,31.36009232686966,31.36009232686966,46.40559857844192,46.40559857844192
1680732000,28241.0,28137.98,28187.81,20641952.1,28184.22,-45.155210227083444,-14.62254563216903,-30.532664594914415,0.9519740100446675,48.76980969756269,76.98470988894273,-17.032826444409487,-18.667017007124514,-0.012736001839097622,59.98271913071408,-61.65841335136767,-0.03014744967074518,28200.218002137048,-25.498023441760733,55.185506966567154,42.64534304045154,42.64534304045154,35.12184256473029,35.12184256473029,57.69234399189406,57.69234399189406
1680735600,28215.62,28147.98,28184.22,13379099.79,28181.03,-44.50518021185053,-20.599072548105333,-23.906107663745196,0.9316189755575583,48.22995566652312,27.59034681845448,-16.59046006391164,-17.63526379057486,-0.011318390219783314,60.47408901919816,-62.015001285505356,-0.0326831947523897,28197.959491835532,-21.405545297696943,72.10057288351331,52.46375298813879,52.46375298813879,40.90247937253312,40.90247937253312,75.58630021935014,75.58630021935014
1680739200,28185.65,27936.25,28181.03,45031410.25,28000.24,-57.91071019750598,-28.061400077985468,-29.84931011952051,0.3704621096621434,27.031911867557767,0.0,-24.065072172935913,-18.905975366689773,-0.641530845394922,58.360564671888184,-82.22425915782644,-0.03642051543479006,28067.315525890313,-75.34922565400115,33.74071716528765,46.22274104718841,46.22274104718841,42.67589993075155,42.67589993075155,53.316423280062125,53.316423280062125
1680742800,28098.84,27888.67,28000.24,44716112.46,28081.37,-61.28175836065202,-34.70547173451878,-26.57628662613324,0.7083425405789409,41.46373012164705,64.90767298598618,-29.712269058228074,-21.85015693487128,0.2897475164498564,66.64814434732092,-73.15530019338493,-0.03947524675117659,28067.460396633123,-74.07960142471009,45.46419723958942,45.96989311132207,45.96989311132207,43.77389765760839,43.77389765760839,50.361884018749436,50.361884018749436
1680746400,28106.62,27990.61,28081.37,21785796.62,28050.7,-65.6711350313708,-40.89860439388919,-24.77253063748161,0.6108173675739427,37.91971578341602,50.086737921961166,-32.158316364817125,-25.631529414973187,-0.10921831805214,50.33306487171502,-72.32066172487147,-0.04217419337919825,28049.194756326728,-48.54892384087512,38.22814675002988,43.38931099089134,43.38931099089134,43.64570210203604,43.64570210203604,42.87652876860193,42.87652876860193
1680750000,28156.77,28038.86,28050.7,15064447.5,28145.17,-60.82564797815576,-44.88401311074251,-15.94163486741325,1.140924389448938,53.29120426072616,100.0,-29.958663149035438,-28.973580186254136,0.33678303928244,57.708106392428995,-51.097274511697,-0.04311846299696731,28110.37543592494,9.45889100032389,60.51669222602305,49.098438069268575,49.098438069268575,45.46328075778021,45.46328075778021,56.368752692245295,56.368752692245295
1680753600,28145.17,28077.76,28145.17,13907930.85,28078.92,-61.62105672019243,-48.2314218326325,-13.389634887559929,0.7789515508414627,43.78711440865326,63.8067556818649,-28.932159395769872,-30.190351991962626,-0.23538674664249637,61.25087003396948,-49.56503288775781,-0.043635095131218785,28091.91575871295,7.219845268575629,45.7595728304789,47.985482989672015,47.985482989672015,46.30401483507748,46.30401483507748,51.348419298861074,51.348419298861074
1680757200,28090.74,27997.28,28078.92,18938048.49,28048.88,-63.93835921927894,-51.3728093099618,-12.565549909317134,0.6602279444840741,39.76730705428789,12.019598971167325,-32.035726482141236,-30.771216347940914,-0.10698417175588615,62.47899057134666,-55.93889242520683,-0.04408862673667338,28062.468641770934,-45.68939021736771,45.47157494394516,47.147513641096396,47.147513641096396,46.58518110375045,46.58518110375045,48.272178715788286,48.272178715788286
1680760800,28080.18,28017.5,28048.88,15029896.9,28071.35,-63.23278870751528,-53.7448051894725,-9.487983518042782,0.8027361236418635,44.52876453266975,42.99550273878388,-33.245062219054205,-31.042902811500184,0.08011015056572646,67.46756090907247,-56.89984664386001,-0.044026288476580126,28066.060475161623,-46.76972125028088,51.84911872392342,48.71471533537206,48.71471533537206,47.295025847624316,47.295025847624316,51.554094310867555,51.554094310867555
1680764400,28095.88,27923.29,28071.35,32538125.14,27924.02,-73.71221023012185,-57.73828619760238,-15.973924032519477,0.3702680005611399,27.021575371351517,0.0,-38.981377336467226,-33.298581358358135,-0.5248411636775474,60.62169690975815,-91.65978530140333,-0.04539468080161934,27965.04298609916,-116.09413357763486,10.812050772289984,36.0804938143447,36.0804938143447,43.55684850319778,43.55684850319778,21.12778443663855,21.12778443663855
1680768000,27993.23,27864.84,27924.02,41047057.48,27960.33,-78.18603381359571,-61.82783572080104,-16.358198092794673,0.5362367675536044,34.90586730374511,45.03459612930769,-44.59264252481736,-37.21370214062001,0.1300314209773612,68.84447315741124,-78.6700321658324,-0.04691252766476892,27948.731973248287,-139.8643961308438,29.76528163087223,33.97542308652054,33.97542308652054,40.36304003097203,40.36304003097203,21.20018919761756,21.20018919761756
1680771600,28030.87,27909.78,27960.33,16446855.75,27911.6,-84.68745076572668,-66.39975872978617,-18.28769203594051,0.4194514506078646,29.550249881969478,14.443635053678488,-47.136607114393215,-40.988922298683,-0.17428263543385336,69.16391153377333,-89.36281535066803,-0.04888428162327604,27911.748253967806,-112.3135798300424,16.01753845099796,27.989461541346348,27.989461541346348,36.238513867763466,36.238513867763466,11.491356888512115,11.491356888512115
1680775200,27914.69,27726.09,27911.6,65564902.94,27860.64,-92.88123953716058,-71.69605489126106,-21.185184645899525,0.3264997184421444,24.61362892904262,0.0,-53.67875184374575,-46.097344704855885,-0.18257641983977502,58.209979435418106,-73.86921986366562,-0.051488110762280354,27864.01920615247,-189.17929341529168,31.241292839230795,29.07340530730783,29.07340530730783,33.85014434761159,33.85014434761159,19.519927226700304,19.519927226700304
1680778800,27956.15,27855.29,27860.64,18703340.62,27949.43,-91.15943598729427,-75.5887311104677,-15.570704876826568,0.8091365222907356,44.725011756780184,100.0,-53.19750343633059,-49.65137622982172,0.3186933250636015,62.352830203821426,-56.625429686741334,-0.05297854870029144,27910.486139828834,-96.24078075611642,51.85752763072351,36.66811274844639,36.66811274844639,34.78946714788985,34.78946714788985,40.42540394955947,40.42540394955947
1680782400,28086.34,27867.95,27949.43,47290537.92,27914.4,-91.56600658512616,-78.78418620539941,-12.781820379726753,0.6535750642861724,39.524970979670194,74.14379298703365,-50.12224734298864,-51.03377743436455,-0.12533350411796373,59.9304726920033,-61.53249034788435,-0.053960332657191634,27910.14541337076,-53.58599880829918,44.93414145270644,39.423455649866405,39.423455649866405,36.334129981882036,36.334129981882036,45.602106985835135,45.602106985835135
1680786000,27990.99,27762.51,27914.4,56511719.49,27898.22,-92.13176979897617,-81.45370292411476,-10.6780668748614,0.5882756256489142,37.03863587332742,61.780967776856535,-51.805567398726666,-52.20101750544791,-0.05796291519789554,52.38907134053198,-62.54460788580369,-0.05458572454286125,27900.364627311214,-105.15405910547467,46.54804077990227,41.79831735987836,41.79831735987836,38.15552577454748,38.15552577454748,49.083900530540134,49.083900530540134
1680789600,27982.74,27897.36,27898.22,40361632.39,27964.44,-86.24258975513658,-82.41148029031913,-3.8311094648174446,1.0994094785085562,52.36755810446225,100.0,-48.08270216796072,-50.80200508650165,0.23736281382826796,44.47200834320284,-44.65728615213189,-0.05390167906717355,27944.03348563291,-37.16379294152877,64.45550177127505,49.35071216367726,49.35071216367726,41.88725457092407,41.88725457092407,64.27762734918363,64.27762734918363
1680793200,28190.92,27953.34,27964.44,54994657.4,28105.23,-69.41462715948,-79.81210966415131,10.397482504671302,2.457808284460537,71.079946667546,100.0,-34.875496161242005,-46.2215032677295,0.5034608238176697,58.44581480549426,-18.434696555729847,-0.050449171271903515,28062.616849923706,85.4862755250707,81.56530344427016,60.08890925720822,60.08890925720822,47.95447279968545,47.95447279968545,84.35778217225376,84.35778217225376
1680796800,28170.56,28057.93,28105.23,34216923.68,28064.25,-58.70833592744748,-75.59135491681054,16.883018989363066,1.644855653183147,62.19075325352913,73.88704134293627,-23.962993792998912,-39.68168988023208,-0.1458091607860923,64.75569522785943,-27.250822881483288,-0.04588274689963382,28082.820423392026,90.64439501779148,72.74917711851671,64.30899854431104,64.30899854431104,53.405981381227306,53.405981381227306,86.1150328704785,86.1150328704785
1680800400,28094.38,28028.18,28064.25,30282460.05,28053.25,-50.52866802853168,-70.57881753915477,20.050149510623086,1.4805436816459965,59.68625719437292,66.52981566412498,-17.761135505629948,-31.170581906957892,-0.03919577398291407,74.85226825795779,-29.61727943549229,-0.040906009095505166,28078.421264851084,63.83428922133764,70.38272056450771,66.33357255104326,66.33357255104326,57.71517843783262,57.71517843783262,83.57036077746454,83.57036077746454
1680804000,28108.71,27972.53,28053.25,21782505.06,27976.92,-49.63327388518155,-66.38970880836013,16.756434923178574,0.7932315712141651,44.2347538347812,0.0,-15.557447739813622,-23.03926829992112,-0.2720896865782141,81.8226193465639,-46.038336596175135,-0.03683700194491071,28018.115846638353,36.22039128479692,53.961663403824865,62.2096028353038,62.2096028353038,59.21331990365634,59.21331990365634,68.20216869859871,68.20216869859871
1680807600,28063.46,27969.24,27976.92,23887814.32,28027.5,-44.33126110750891,-61.97801926818988,17.646758160680974,1.177758134656561,54.08121847480997,36.67868843918705,-13.49564460678452,-17.69430541130675,0.1807918813078846,77.91304440308934,-35.15693909601336,-0.0327878202567612,28024.872354480296,40.056833661701596,61.85429845241747,62.091168041008345,62.091168041008345,60.17260261610701,60.17260261610701,65.928298890811,65.928298890811
